SEX,AGE,score_raw,score_transform
2,60,950.129771290107,521.680385440809
2,60,950.111492284998,521.609346316938
2,60,950.079370149979,521.485492900071
2,60,950.066120462698,521.419483088612
2,50,950.055628461407,521.383434776008
2,60,950.049990068233,521.33577039142
2,60,950.029311038019,521.281267743786
2,60,950.021264134042,521.236063554439
2,60,950.004076237275,521.180923428
2,60,949.986720035613,521.087668304643
2,50,949.934179710382,520.904578687102
2,60,949.876784181931,520.695519542301
2,60,949.852045848384,520.631751613612
2,60,949.77888559761,520.430287441914
2,60,949.70345634036,520.175316653724
2,60,949.663684392336,519.975633948819
2,60,949.642019391938,519.81477947688
2,60,949.611309600014,519.647320591283
2,60,949.594899090278,519.57641264633
2,60,949.585949117897,519.546822230849
2,60,949.560509515799,519.481950068896
2,60,949.545094575241,519.40089425712
2,50,949.533420096879,519.363117429698
2,60,949.500480013083,519.242973357322
2,60,949.440549282981,519.016369861206
2,60,949.437504372752,518.991303719225
2,50,949.40044630287,518.87206715435
2,60,949.364077451893,518.74151629454
2,60,949.32436712749,518.610476297835
2,60,949.263202535022,518.426984957604
2,60,949.202407662574,518.212582350026
2,60,949.197771523073,518.162302043185
2,60,949.170210757973,518.050694422817
2,50,949.154933290278,517.976565555102
2,60,949.121896386658,517.84457693619
2,60,949.048504084948,517.595077242399
2,60,949.023804028799,517.450179805001
2,60,948.98222367824,517.263742465937
2,60,948.965038433502,517.189681620289
2,50,948.9561401708,517.157306495441
2,60,948.913370507006,516.956742408252
2,60,948.876006373902,516.820755314132
2,60,948.812638092261,516.583403981974
2,60,948.790651199132,516.493042222742
2,60,948.767389144102,516.390356846778
2,60,948.751478964849,516.334144335857
2,60,948.728508987778,516.273510770326
2,60,948.691305903311,516.166846927374
2,50,948.660456402938,516.060146978699
2,60,948.614250747348,515.937831963
2,50,948.600985420684,515.899028160854
2,60,948.568657796338,515.796209381869
2,60,948.551920916691,515.735216018693
2,50,948.527180531839,515.661954739623
2,60,948.491235359164,515.538011113538
2,60,948.454030893256,515.414774957831
2,50,948.45018782223,515.394405809876
2,60,948.446368872481,515.376492109957
2,60,948.394177608563,515.222160703057
2,60,948.371278525156,515.107672659666
2,60,948.347859895483,515.033356537221
2,60,948.325189370436,514.885564459442
2,60,948.302612405455,514.747443573162
2,60,948.294301662869,514.715963266078
2,60,948.249224494636,514.577106965491
2,60,948.22102033735,514.475968295978
2,60,948.213849461691,514.447931790024
2,60,948.173619499722,514.308376386519
2,60,948.124314558146,514.155547140969
2,60,948.111356642954,514.089383667059
2,60,948.102342831473,514.051178766843
2,60,948.067413273116,513.937791730594
2,60,948.058439312289,513.906260491408
2,60,948.042066374891,513.794361379649
2,50,948.020204678008,513.719192067644
2,50,947.990944721733,513.60013564477
2,60,947.960944831998,513.492380335918
2,60,947.945460101905,513.442516562799
2,60,947.918512035517,513.348846779734
2,60,947.882250104045,513.160129553117
2,60,947.829673664053,513.022304667696
2,60,947.791238460066,512.85481334303
2,50,947.784924583288,512.834109958418
2,50,947.771270187408,512.773277484468
2,60,947.749322656034,512.708178785546
2,60,947.724353596032,512.599297811736
2,60,947.708646573751,512.533126827034
2,60,947.679213471607,512.387582723623
2,60,947.673295911658,512.320555108816
2,60,947.652356482646,512.245795123765
2,50,947.603434800012,512.05776877868
2,60,947.560651377059,511.908488168919
2,60,947.513263490807,511.763873328748
2,60,947.484537667433,511.626470135819
2,60,947.481121376922,511.575685466244
2,60,947.448805089439,511.471739299852
2,60,947.408997018012,511.337960136454
2,60,947.349816748965,511.176081127912
2,60,947.327995559925,511.099815704573
2,60,947.319714994859,511.073239438345
2,60,947.302844808339,510.885461823766
2,60,947.271234921193,510.787393756961
2,60,947.230761262192,510.628717070875
2,60,947.16694653255,510.418965437343
2,60,947.144491521309,510.298903205688
2,60,947.128049259295,510.244919730041
2,60,947.115256425023,510.20733828995
2,60,947.109715537099,510.185379014156
2,60,947.048769710218,510.002446227851
2,60,947.043789750945,509.970692542419
2,60,947.030729659319,509.844523335343
2,50,947.01933148106,509.795827377538
2,60,946.951885614859,509.586408693779
2,60,946.940322780911,509.532539342151
2,60,946.894684436163,509.380852367272
2,60,946.876334803682,509.262517559955
2,60,946.867764733705,509.224071106763
2,60,946.850586569444,509.137878247788
2,60,946.831374217303,509.052387459455
2,50,946.818381789553,508.992135405671
2,60,946.79125355411,508.853073742502
2,60,946.736786176289,508.671347218541
2,50,946.72185509973,508.604575196778
2,60,946.660835200284,508.408769031108
2,50,946.623286234077,508.308911031578
2,60,946.596357986637,508.238088302045
2,60,946.529682325583,508.056155984428
2,60,946.499348310641,507.939980294133
2,60,946.420656502955,507.677259936227
2,60,946.405315275181,507.605035942746
2,60,946.366656392383,507.476180635522
2,60,946.353174675734,507.34354554484
2,60,946.334553235176,507.261790274852
2,60,946.331058083489,507.219931029607
2,60,946.278133090325,507.074476697785
2,60,946.260442847484,507.018099670051
2,60,946.255229982634,506.974319468568
2,60,946.199938075675,506.830839978305
2,60,946.184536095247,506.641341403291
2,60,946.18005676397,506.5988640842
2,60,946.134454765855,506.435913330942
2,60,946.1250602526,506.391260032962
2,60,946.102414070937,506.330316614915
2,60,946.092008272336,506.254057216894
2,60,946.06043687332,506.162053430507
2,60,946.046397816316,506.099226767639
2,60,946.023262849014,506.019819450717
2,60,945.987359864112,505.922996227961
2,60,945.962643654067,505.848863941033
2,60,945.918679879327,505.685027195066
2,60,945.907115746858,505.620156031237
2,60,945.881320863692,505.502189300658
2,60,945.828691039505,505.269197334226
2,60,945.791032794052,505.012819581938
2,60,945.77863639366,504.947921494831
2,50,945.747341228565,504.830794780929
2,60,945.732083450804,504.776418268259
2,60,945.727037303556,504.717894352923
2,60,945.647550074561,504.449349056111
2,60,945.639548208618,504.403710662458
2,60,945.606866357247,504.24382614857
2,60,945.575956736469,504.130960519763
2,60,945.541531244535,504.017886152367
2,60,945.529239803892,503.903617458934
2,60,945.503902031909,503.820141120532
2,60,945.467451630392,503.633067083694
2,60,945.440394328146,503.55196647301
2,50,945.426323864363,503.449909024998
2,60,945.409086114897,503.254442053153
2,60,945.402926009513,503.212927163641
2,60,945.370144752704,503.112688192055
2,60,945.356593073378,502.961046674566
2,60,945.310435994506,502.812571270241
2,60,945.288605571814,502.753054635908
2,60,945.265078977472,502.670325883312
2,60,945.251927356944,502.598759074277
2,60,945.226108688848,502.493630995367
2,60,945.208530962823,502.434061125748
2,50,945.184458362144,502.329580973889
2,60,945.167509914256,502.275055930838
2,60,945.156635497679,502.175130363115
2,60,945.148366398442,502.127569345442
2,70,945.136759056225,502.080374459681
2,60,945.113974403194,501.996604212563
2,60,945.10433751402,501.962571014266
2,60,945.083963059504,501.896694974361
2,60,945.051681406671,501.79874534548
2,60,945.029369026294,501.721565016518
2,60,945.022759815444,501.69919211211
2,60,945.010254900678,501.638920201166
2,60,944.971294169095,501.501138956289
2,60,944.958871581143,501.463769154479
2,60,944.909378920968,501.323911701751
2,60,944.882055873856,501.205541524076
2,50,944.838917777565,501.076945046427
2,50,944.823948228152,500.987032562414
2,60,944.789876597744,500.887817512609
2,60,944.775174844152,500.784803078161
2,60,944.709622710928,500.604085370656
2,60,944.691049306764,500.54684009216
2,60,944.669154874171,500.475310864336
2,60,944.617869393207,500.348461464396
2,60,944.604284763828,500.294590428512
2,60,944.600878885975,500.260230685724
2,60,944.582904046245,500.178392265478
2,60,944.571675192163,500.132032722813
2,60,944.563780030401,500.101462791502
2,60,944.424330231887,499.668145330888
2,60,944.407001583567,499.507387579458
2,60,944.357405743584,499.34465365163
2,60,944.329773656934,499.216130543672
2,60,944.286718939848,499.086684155469
2,60,944.275081403458,499.037280192617
2,60,944.250062008385,498.958358887234
2,60,944.13924775745,498.640430254273
2,60,944.092380880904,498.490134083034
2,50,944.085929265979,498.42926854394
2,60,944.053632016573,498.341687452268
2,60,944.013350458018,498.226391651333
2,50,943.950852025617,498.037958876429
2,60,943.910167254501,497.910560487785
2,60,943.875236141107,497.763266191647
2,60,943.863700093349,497.718633368699
2,60,943.784254425925,497.473203349239
2,60,943.764548051606,497.410790908332
2,50,943.757624290495,497.382920922415
2,60,943.735300679215,497.296205435603
2,60,943.712523276362,497.195124097985
2,60,943.62344250231,496.935515738821
2,60,943.605705991606,496.873917863578
2,60,943.576276851095,496.792493855233
2,60,943.474322258293,496.49385615709
2,50,943.430601218133,496.376335243075
2,60,943.421378772465,496.346199256087
2,60,943.408775896596,496.310171403989
2,60,943.401882154517,496.285189957322
2,60,943.371817347097,496.180482342398
2,60,943.31963419469,496.045141733001
2,60,943.299856708647,495.927819476304
2,60,943.29221829515,495.885353206735
2,60,943.280507539196,495.828027075825
2,60,943.210681421708,495.619923502894
2,60,943.201247252489,495.546484989528
2,60,943.161518226251,495.418785580412
2,60,943.123380254676,495.242946646643
2,60,943.118709874132,495.206116431414
2,60,943.113563128014,495.096165355632
2,50,943.061905872756,494.903010632853
2,60,943.037809332523,494.833411079709
2,60,943.028508223582,494.807675912881
2,50,943.019568353469,494.769179069794
2,50,943.014751306566,494.745921060359
2,60,942.949620577561,494.517683932459
2,50,942.946433356505,494.46613800224
2,60,942.935287777561,494.434206743752
2,60,942.890538534385,494.212462296497
2,60,942.866511893889,494.115433241315
2,60,942.827860062901,494.008980128025
2,60,942.801553717975,493.908300330598
2,60,942.756452054701,493.760473702607
2,60,942.739341509173,493.67371768503
2,60,942.696740466804,493.460139156775
2,60,942.661763050028,493.356885060722
2,60,942.63001297701,493.228510495101
2,60,942.616024878984,493.114343256516
2,60,942.597920751108,493.05191076698
2,60,942.585226379425,493.014976733931
2,60,942.574054285155,492.966679657165
2,60,942.537631511624,492.810319182057
2,60,942.513226760055,492.733512510843
2,60,942.486934584838,492.63922769905
2,60,942.427965649746,492.448319478805
2,60,942.406393972384,492.354201764819
2,50,942.390753927288,492.308600862839
2,60,942.318025765871,492.118756729538
2,60,942.29649784088,492.043172732246
2,60,942.241443520385,491.861179732398
2,60,942.191404173336,491.688496489325
2,60,942.137477074891,491.530623713206
2,60,942.108829761722,491.437163464917
2,60,942.095528977977,491.239353883283
2,60,942.07218601406,491.149462517919
2,60,942.025557785321,491.014170552384
2,60,941.935993856548,490.761422125788
2,60,941.916247399745,490.664767366606
2,60,941.906254931842,490.622682455573
2,70,941.890993085879,490.570507968795
2,70,941.83848385384,490.396405518092
2,60,941.817181772813,490.3121960566
2,50,941.804715753978,490.156680478658
2,60,941.793394056467,490.123565712118
2,60,941.749926230173,489.987155402451
2,60,941.685757623705,489.785370507213
2,60,941.661276237845,489.666815617284
2,60,941.604763959675,489.460903888561
2,60,941.563308770059,489.332923211332
2,60,941.545999513582,489.275944809212
2,60,941.509317022059,489.13338569691
2,60,941.4951831861,489.091924908444
2,60,941.41737692521,488.857161593269
2,60,941.393011883568,488.787818992963
2,50,941.332091933495,488.592092072452
2,60,941.322092073822,488.543228107452
2,60,941.286408711887,488.427907300932
2,70,941.176126390842,488.111465195531
2,60,941.163686029731,488.066064098099
2,60,941.14391925164,487.99625025825
2,60,941.01383360436,487.605758179594
2,60,940.987235237419,487.454297834378
2,60,940.967861306358,487.378308617049
2,60,940.954389669118,487.318530941966
2,50,940.918763565369,487.201484522912
2,60,940.907522606602,487.156609486419
2,60,940.881313352637,487.08543553079
2,60,940.865792518427,487.025772430094
2,60,940.823240551831,486.908129595782
2,60,940.773724005134,486.752698153744
2,60,940.680915863527,486.487219310288
2,60,940.653674826097,486.37078850283
2,60,940.610574116642,486.253509973562
2,60,940.606685947726,486.193596727537
2,60,940.549999025344,485.9787621316
2,60,940.520438900374,485.891899903263
2,60,940.483904967667,485.774938630958
2,60,940.4694803713,485.713643642383
2,60,940.358680565908,485.400480547308
2,60,940.351573210825,485.382485978438
2,60,940.328222782864,485.298918868135
2,60,940.303633659837,485.214851387142
2,60,940.294491830444,485.182185793489
2,60,940.264782137512,485.10350880873
2,60,940.16337699131,484.849142402283
2,60,940.076399563421,484.592700348148
2,60,940.070912167214,484.50092679619
2,60,940.031932295273,484.379497292092
2,60,939.956711613076,484.146725053229
2,60,939.900133409738,483.987153753953
2,60,939.818063823236,483.739312372978
2,50,939.741647135942,483.490819625757
2,60,939.665769204852,483.209344826443
2,60,939.638113071964,483.109260166124
2,60,939.634371261288,483.096516927188
2,60,939.625272776361,483.071770776093
2,60,939.611199996531,482.994693586556
2,60,939.55024584798,482.730826448367
2,60,939.537024882376,482.690745090744
2,60,939.504068492187,482.585433208139
2,60,939.485218987067,482.538479351804
2,50,939.447180986687,482.418425317363
2,60,939.410910289215,482.32862031016
2,60,939.384699501035,482.240265246488
2,50,939.299357923863,481.943057688522
2,60,939.26613882544,481.854227003417
2,60,939.239910667876,481.783627410205
2,60,939.22415832429,481.742425945137
2,60,939.189739543914,481.64403953478
